Timestamp,Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
2025-03-01 18:54:13,3.070859,0.997501,3.064937,3.078210,4289,15485
2025-03-01 18:54:14,3.069876,0.997351,3.062213,3.077863,4289,15486
2025-03-01 18:54:15,3.068937,0.997770,3.063259,3.076495,4289,15487
2025-03-01 18:54:16,3.067909,0.997509,3.061005,3.075971,4290,15488
2025-03-01 18:54:18,3.068669,0.997913,3.063733,3.076647,4290,15489
2025-03-01 18:54:19,3.070189,0.997573,3.063663,3.076227,4290,15490
2025-03-01 18:54:20,3.069250,0.997691,3.062532,3.074323,4291,15491
2025-03-01 18:54:21,3.071038,0.998031,3.065495,3.075692,4291,15492
2025-03-01 18:54:22,3.069205,0.997683,3.062505,3.076690,4291,15493
2025-03-01 18:54:23,3.069205,0.997707,3.059671,3.074520,4291,15494
2025-03-01 18:54:24,3.067640,0.997193,3.058669,3.076509,4292,15496
2025-03-01 18:54:25,3.068981,0.997494,3.059348,3.075022,4292,15497
2025-03-01 18:54:26,3.067461,0.997573,3.060584,3.076277,4292,15498
2025-03-01 18:54:27,3.067998,0.997351,3.058949,3.075179,4293,15499
2025-03-01 18:54:29,3.066299,0.997668,3.059213,3.073354,4293,15500
2025-03-01 18:54:30,3.067417,0.997486,3.058855,3.074719,4293,15501
2025-03-01 18:54:31,3.067953,0.998150,3.061355,3.073933,4294,15502
2025-03-01 18:54:32,3.068445,0.998182,3.060921,3.074402,4294,15503
2025-03-01 18:54:33,3.066567,0.997952,3.060724,3.073099,4294,15504
2025-03-01 18:54:34,3.066567,0.998182,3.060585,3.072287,4294,15505
2025-03-01 18:54:35,3.063661,0.997596,3.056807,3.071380,4295,15506
2025-03-01 18:54:36,3.065092,0.997715,3.056171,3.072825,4295,15508
2025-03-01 18:54:37,3.064734,0.997351,3.055639,3.070914,4295,15509
2025-03-01 18:54:38,3.063214,0.997438,3.054539,3.071809,4296,15510
2025-03-01 18:54:39,3.063840,0.997573,3.056291,3.071220,4296,15511
2025-03-01 18:54:41,3.064868,0.997636,3.058704,3.072978,4296,15512
2025-03-01 18:54:42,3.064555,0.997533,3.059238,3.070552,4297,15513
2025-03-01 18:54:43,3.063080,0.997660,3.056598,3.070286,4297,15514
2025-03-01 18:54:44,3.062409,0.997770,3.057005,3.071484,4297,15515
2025-03-01 18:54:45,3.063482,0.997794,3.058033,3.070427,4297,15516
2025-03-01 18:54:46,3.064734,0.997960,3.057385,3.069264,4298,15517
2025-03-01 18:54:47,3.061023,0.997335,3.052633,3.072269,4298,15519
2025-03-01 18:54:48,3.061157,0.997161,3.053353,3.067934,4299,15520
2025-03-01 18:54:49,3.061828,0.997446,3.052527,3.068455,4299,15521
2025-03-01 18:54:50,3.060487,0.997043,3.053249,3.067640,4299,15522
2025-03-01 18:54:52,3.060531,0.997960,3.055519,3.070158,4299,15523
2025-03-01 18:54:53,3.062141,0.997810,3.053648,3.067934,4300,15524
2025-03-01 18:54:54,3.061023,0.997952,3.054426,3.067407,4300,15525
2025-03-01 18:54:55,3.061068,0.997747,3.051428,3.067963,4300,15526
2025-03-01 18:54:56,3.060934,0.997517,3.053780,3.069574,4300,15527
2025-03-01 18:54:57,3.059905,0.997944,3.054809,3.067949,4301,15528
2025-03-01 18:54:58,3.059950,0.997446,3.050508,3.065704,4301,15530
2025-03-01 18:54:59,3.058698,0.997090,3.050071,3.066283,4302,15531
2025-03-01 18:55:00,3.058743,0.997565,3.049874,3.066133,4302,15532
2025-03-01 18:55:01,3.056999,0.996940,3.049965,3.065360,4302,15533
2025-03-01 18:55:03,3.056418,0.997193,3.047374,3.066568,4302,15534
2025-03-01 18:55:04,3.057580,0.998016,3.051978,3.066371,4303,15535
2025-03-01 18:55:05,3.056954,0.997691,3.050912,3.063243,4303,15536
2025-03-01 18:55:06,3.056820,0.997446,3.049424,3.065697,4303,15537
2025-03-01 18:55:07,3.058475,0.997675,3.051611,3.063612,4304,15538
2025-03-01 18:55:08,3.057848,0.997438,3.050367,3.066929,4304,15539
2025-03-01 18:55:09,3.055166,0.997161,3.046804,3.062316,4304,15540
2025-03-01 18:55:10,3.055792,0.997145,3.048006,3.063635,4305,15542
2025-03-01 18:55:11,3.056507,0.997375,3.046632,3.063977,4305,15543
2025-03-01 18:55:12,3.054942,0.997399,3.046546,3.062983,4305,15544
2025-03-01 18:55:13,3.054987,0.996956,3.043954,3.064907,4305,15545
2025-03-01 18:55:15,3.054495,0.997011,3.047265,3.064595,4306,15546
2025-03-01 18:55:16,3.055658,0.997763,3.048531,3.062301,4306,15547
2025-03-01 18:55:17,3.055658,0.997881,3.046538,3.062774,4306,15548
2025-03-01 18:55:18,3.055524,0.997739,3.048261,3.064152,4307,15549
2025-03-01 18:55:19,3.055837,0.997723,3.046752,3.063295,4307,15550
2025-03-01 18:55:20,3.054942,0.997446,3.044595,3.063061,4307,15551
2025-03-01 18:55:21,3.054361,0.997256,3.044364,3.062963,4308,15553
2025-03-01 18:55:22,3.053020,0.997225,3.044572,3.062085,4308,15554
2025-03-01 18:55:23,3.053333,0.997320,3.044255,3.060826,4308,15555
2025-03-01 18:55:24,3.052617,0.997003,3.044550,3.061870,4309,15556
2025-03-01 18:55:26,3.052394,0.997889,3.042873,3.061328,4309,15557
2025-03-01 18:55:27,3.053735,0.997691,3.044713,3.061569,4309,15558
2025-03-01 18:55:28,3.053646,0.997794,3.047564,3.059715,4309,15559
2025-03-01 18:55:29,3.051231,0.997478,3.045412,3.059676,4310,15560
2025-03-01 18:55:30,3.053243,0.997652,3.047323,3.061588,4310,15561
2025-03-01 18:55:31,3.052841,0.997881,3.043095,3.059342,4310,15562
2025-03-01 18:55:32,3.050650,0.997407,3.040763,3.059013,4311,15564
2025-03-01 18:55:33,3.049577,0.997145,3.041522,3.057277,4311,15565
2025-03-01 18:55:34,3.049845,0.997731,3.043200,3.057787,4311,15566
2025-03-01 18:55:35,3.049979,0.997359,3.041366,3.057044,4312,15567
2025-03-01 18:55:37,3.048951,0.996655,3.039660,3.056149,4312,15568
2025-03-01 18:55:38,3.049756,0.997644,3.042036,3.057616,4312,15569
2025-03-01 18:55:39,3.050426,0.997873,3.043366,3.059884,4312,15570
2025-03-01 18:55:40,3.048862,0.997573,3.042384,3.058241,4313,15571
2025-03-01 18:55:41,3.049219,0.997739,3.041327,3.057687,4313,15572
2025-03-01 18:55:42,3.048906,0.997620,3.041531,3.057099,4313,15573
2025-03-01 18:55:43,3.047386,0.997438,3.037845,3.058175,4313,15574
2025-03-01 18:55:44,3.046984,0.997153,3.037987,3.056521,4314,15576
2025-03-01 18:55:45,3.045687,0.997177,3.038662,3.055229,4314,15577
2025-03-01 18:55:46,3.049443,0.997043,3.038583,3.055171,4315,15578
2025-03-01 18:55:47,3.046716,0.996900,3.036237,3.056093,4315,15579
2025-03-01 18:55:49,3.045911,0.997264,3.040905,3.054542,4315,15580
2025-03-01 18:55:50,3.047967,0.998174,3.040363,3.055500,4315,15581
2025-03-01 18:55:51,3.046447,0.997343,3.039850,3.054556,4316,15582
2025-03-01 18:55:52,3.047610,0.997375,3.040277,3.056170,4316,15583
2025-03-01 18:55:53,3.047431,0.997849,3.038164,3.054290,4316,15584
2025-03-01 18:55:54,3.045508,0.997462,3.036683,3.054323,4317,15585
2025-03-01 18:55:55,3.045061,0.997217,3.036600,3.053495,4317,15587
2025-03-01 18:55:56,3.043318,0.997383,3.036493,3.051393,4317,15588
2025-03-01 18:55:57,3.043854,0.997343,3.035768,3.051095,4318,15589
2025-03-01 18:55:58,3.043541,0.997051,3.034884,3.052058,4318,15590
2025-03-01 18:56:00,3.043273,0.997501,3.038627,3.052051,4318,15591
2025-03-01 18:56:01,3.044033,0.997232,3.035792,3.052251,4318,15592
2025-03-01 18:56:02,3.045821,0.997541,3.037389,3.049520,4319,15593
2025-03-01 18:56:03,3.043631,0.997581,3.037704,3.052141,4319,15594
2025-03-01 18:56:04,3.043496,0.997929,3.036196,3.049939,4319,15595
2025-03-01 18:56:05,3.043318,0.997573,3.036466,3.053151,4320,15596
2025-03-01 18:56:06,3.041395,0.997272,3.032997,3.051271,4320,15598
2025-03-01 18:56:07,3.040367,0.997185,3.031791,3.048598,4320,15599
2025-03-01 18:56:08,3.042021,0.997335,3.032819,3.046710,4321,15600
2025-03-01 18:56:09,3.041440,0.997304,3.031950,3.048501,4321,15601
2025-03-01 18:56:11,3.040948,0.997383,3.033612,3.046644,4321,15602
2025-03-01 18:56:12,3.042468,0.997636,3.035376,3.049312,4322,15603
2025-03-01 18:56:13,3.042826,0.997628,3.034362,3.049047,4322,15604
2025-03-01 18:56:14,3.040143,0.997723,3.034256,3.048520,4322,15605
2025-03-01 18:56:15,3.041932,0.997501,3.033018,3.049006,4322,15606
2025-03-01 18:56:16,3.041574,0.997612,3.034291,3.047406,4323,15607
2025-03-01 18:56:17,3.041037,0.997375,3.030715,3.047073,4323,15608
2025-03-01 18:56:18,3.038981,0.996987,3.029743,3.046017,4323,15610
2025-03-01 18:56:19,3.038310,0.997248,3.029842,3.044810,4324,15611
2025-03-01 18:56:20,3.037192,0.996971,3.028550,3.046387,4324,15612
2025-03-01 18:56:21,3.037997,0.997628,3.029809,3.046122,4324,15613
2025-03-01 18:56:23,3.037550,0.997177,3.026808,3.046204,4325,15614
2025-03-01 18:56:24,3.037729,0.997533,3.032472,3.045855,4325,15615
2025-03-01 18:56:25,3.037639,0.997501,3.028406,3.044362,4325,15616
2025-03-01 18:56:26,3.037684,0.997454,3.029418,3.046286,4325,15617
2025-03-01 18:56:27,3.038713,0.998024,3.030211,3.043934,4326,15618
2025-03-01 18:56:28,3.037863,0.997335,3.026554,3.044248,4326,15619
2025-03-01 18:56:29,3.034733,0.996924,3.026081,3.043269,4327,15621
2025-03-01 18:56:30,3.035583,0.997399,3.028238,3.042562,4327,15622
2025-03-01 18:56:31,3.034912,0.997462,3.027326,3.042693,4327,15623
2025-03-01 18:56:32,3.033437,0.997122,3.027079,3.042565,4327,15624
2025-03-01 18:56:34,3.034420,0.996884,3.025635,3.043124,4328,15625
2025-03-01 18:56:35,3.035717,0.997478,3.029974,3.045783,4328,15626
2025-03-01 18:56:36,3.035002,0.998071,3.028255,3.043607,4328,15627
2025-03-01 18:56:37,3.034152,0.997367,3.025340,3.041913,4328,15628
2025-03-01 18:56:38,3.034420,0.997494,3.027304,3.042231,4329,15629
2025-03-01 18:56:39,3.034375,0.997074,3.025024,3.041527,4329,15630
2025-03-01 18:56:40,3.033750,0.996845,3.023296,3.042078,4329,15632
2025-03-01 18:56:41,3.030843,0.996979,3.023920,3.041403,4330,15633
2025-03-01 18:56:42,3.031603,0.997280,3.023086,3.039676,4330,15634
2025-03-01 18:56:43,3.030575,0.997177,3.023456,3.038563,4330,15635
2025-03-01 18:56:44,3.030396,0.996971,3.021561,3.041009,4331,15636
2025-03-01 18:56:46,3.031782,0.997802,3.025706,3.039970,4331,15637
2025-03-01 18:56:47,3.030486,0.997763,3.025075,3.040673,4331,15638
2025-03-01 18:56:48,3.031156,0.997557,3.024391,3.038164,4331,15639
2025-03-01 18:56:49,3.031112,0.997343,3.023826,3.038392,4332,15640
2025-03-01 18:56:50,3.029770,0.997375,3.023420,3.039576,4332,15641
2025-03-01 18:56:51,3.029770,0.997130,3.021667,3.038713,4332,15642
2025-03-01 18:56:52,3.029547,0.997280,3.021007,3.037382,4333,15644
2025-03-01 18:56:53,3.029368,0.997248,3.023427,3.036783,4333,15645
2025-03-01 18:56:54,3.028608,0.996979,3.019291,3.037323,4333,15646
2025-03-01 18:56:55,3.026909,0.997019,3.019760,3.036383,4334,15647
2025-03-01 18:56:57,3.027311,0.997304,3.020613,3.038837,4334,15648
2025-03-01 18:56:58,3.029592,0.997232,3.020877,3.038834,4334,15649
2025-03-01 18:56:59,3.029592,0.997454,3.020191,3.036318,4335,15650
2025-03-01 18:57:00,3.027311,0.997549,3.020623,3.036641,4335,15651
2025-03-01 18:57:01,3.029368,0.997114,3.019440,3.038005,4335,15652
2025-03-01 18:57:02,3.028250,0.997327,3.019852,3.036989,4335,15653
2025-03-01 18:57:03,3.025702,0.996940,3.016457,3.035622,4336,15655
2025-03-01 18:57:04,3.025881,0.997272,3.017889,3.036675,4336,15656
2025-03-01 18:57:05,3.025746,0.997106,3.018687,3.034651,4336,15657
2025-03-01 18:57:06,3.025523,0.997209,3.014419,3.033565,4337,15658
2025-03-01 18:57:08,3.026059,0.997296,3.017033,3.032906,4337,15659
2025-03-01 18:57:09,3.026730,0.997723,3.018372,3.032582,4337,15660
2025-03-01 18:57:10,3.025836,0.997217,3.017534,3.034397,4338,15661
2025-03-01 18:57:11,3.026417,0.997723,3.018775,3.033262,4338,15662
2025-03-01 18:57:12,3.024226,0.997565,3.017761,3.031624,4338,15663
2025-03-01 18:57:13,3.025344,0.997786,3.018700,3.034340,4338,15664
2025-03-01 18:57:14,3.024047,0.997335,3.015362,3.032195,4339,15665
2025-03-01 18:57:15,3.022304,0.997296,3.015079,3.031807,4339,15667
2025-03-01 18:57:16,3.023332,0.997470,3.013675,3.030946,4340,15668
2025-03-01 18:57:17,3.022885,0.997138,3.013688,3.030316,4340,15669
2025-03-01 18:57:19,3.021857,0.997430,3.014601,3.031439,4340,15670
2025-03-01 18:57:20,3.022751,0.997628,3.015114,3.031747,4340,15671
2025-03-01 18:57:21,3.024047,0.997407,3.015480,3.029901,4341,15672
2025-03-01 18:57:22,3.024047,0.997778,3.017771,3.028363,4341,15673
2025-03-01 18:57:23,3.023153,0.997557,3.015887,3.029438,4341,15674
2025-03-01 18:57:24,3.022035,0.997438,3.013202,3.029078,4341,15675
2025-03-01 18:57:25,3.023242,0.997462,3.013748,3.030011,4342,15676
2025-03-01 18:57:26,3.020068,0.997106,3.011485,3.026871,4342,15678
2025-03-01 18:57:27,3.019219,0.996861,3.009661,3.028430,4343,15679
2025-03-01 18:57:28,3.019621,0.997280,3.010450,3.029883,4343,15680
2025-03-01 18:57:29,3.019934,0.997145,3.008512,3.026150,4343,15681
2025-03-01 18:57:31,3.019040,0.997604,3.012285,3.028491,4343,15682
2025-03-01 18:57:32,3.019621,0.997359,3.011500,3.029019,4344,15683
2025-03-01 18:57:33,3.019934,0.997668,3.013666,3.027532,4344,15684
2025-03-01 18:57:34,3.022080,0.997541,3.012349,3.026938,4344,15685
2025-03-01 18:57:35,3.020828,0.998047,3.013473,3.024458,4345,15686
2025-03-01 18:57:36,3.019666,0.997256,3.012273,3.025048,4345,15687
2025-03-01 18:57:37,3.017385,0.996924,3.008137,3.025817,4345,15688
2025-03-01 18:57:38,3.016044,0.997430,3.007693,3.026147,4346,15690
2025-03-01 18:57:39,3.017072,0.997596,3.008873,3.024681,4346,15691
2025-03-01 18:57:40,3.014792,0.997240,3.006760,3.025722,4346,15692
2025-03-01 18:57:41,3.015776,0.997391,3.009761,3.024909,4346,15693
2025-03-01 18:57:43,3.017072,0.998055,3.011165,3.023548,4347,15694
2025-03-01 18:57:44,3.017385,0.997454,3.007788,3.024771,4347,15695
2025-03-01 18:57:45,3.016983,0.997668,3.009241,3.023525,4347,15696
2025-03-01 18:57:46,3.016447,0.997533,3.009616,3.023330,4348,15697
2025-03-01 18:57:47,3.016536,0.996987,3.005756,3.023656,4348,15698
2025-03-01 18:57:48,3.014524,0.996979,3.005948,3.022123,4348,15699
2025-03-01 18:57:49,3.013406,0.997098,3.004872,3.022651,4349,15701
2025-03-01 18:57:50,3.013630,0.997043,3.004623,3.022760,4349,15702
2025-03-01 18:57:51,3.014613,0.997098,3.006223,3.023009,4349,15703
2025-03-01 18:57:52,3.012959,0.997019,3.004187,3.021927,4349,15704
2025-03-01 18:57:54,3.011886,0.996987,3.003236,3.020746,4350,15705
2025-03-01 18:57:55,3.014703,0.997557,3.006523,3.022620,4350,15706
2025-03-01 18:57:56,3.012914,0.997763,3.005388,3.022774,4350,15707
2025-03-01 18:57:57,3.013272,0.997699,3.006024,3.020736,4351,15708
2025-03-01 18:57:58,3.013451,0.997494,3.005812,3.022151,4351,15709
2025-03-01 18:57:59,3.013048,0.997952,3.007073,3.020962,4351,15710
2025-03-01 18:58:00,3.009829,0.996908,3.001755,3.019984,4352,15712
2025-03-01 18:58:01,3.010679,0.997240,3.003403,3.018107,4352,15713
2025-03-01 18:58:02,3.011931,0.997122,3.001163,3.019274,4352,15714
2025-03-01 18:58:03,3.009293,0.996805,3.000358,3.018768,4353,15715
2025-03-01 18:58:04,3.009293,0.996758,3.000099,3.018544,4353,15716
2025-03-01 18:58:06,3.012288,0.997731,3.003314,3.020130,4353,15717
2025-03-01 18:58:07,3.010455,0.997454,3.004176,3.019201,4353,15718
2025-03-01 18:58:08,3.010813,0.997652,3.002229,3.017831,4354,15719
2025-03-01 18:58:09,3.009472,0.997264,3.000423,3.018328,4354,15720
2025-03-01 18:58:10,3.009427,0.997596,3.002154,3.018150,4354,15721
2025-03-01 18:58:11,3.006163,0.997217,2.999133,3.016150,4354,15723
2025-03-01 18:58:12,3.007773,0.997407,3.000736,3.015758,4355,15724
2025-03-01 18:58:13,3.006878,0.997051,2.997406,3.015869,4355,15725
2025-03-01 18:58:14,3.006431,0.997003,2.999547,3.015085,4356,15726
2025-03-01 18:58:15,3.007817,0.997343,2.998039,3.014542,4356,15727
2025-03-01 18:58:17,3.007191,0.997153,3.000284,3.015635,4356,15728
2025-03-01 18:58:18,3.006342,0.997778,3.000989,3.015737,4356,15729
2025-03-01 18:58:19,3.007996,0.997399,2.999223,3.013893,4357,15730
2025-03-01 18:58:20,3.006744,0.997106,2.999806,3.015504,4357,15731
2025-03-01 18:58:21,3.006297,0.997494,2.998373,3.013335,4357,15732
2025-03-01 18:58:22,3.006029,0.997794,2.999232,3.013830,4358,15733
2025-03-01 18:58:23,3.004106,0.997264,2.996901,3.013199,4358,15734
2025-03-01 18:58:24,3.005314,0.997090,2.997002,3.012999,4358,15736
2025-03-01 18:58:25,3.005001,0.996948,2.995203,3.011537,4359,15737
2025-03-01 18:58:26,3.002407,0.997225,2.995322,3.011747,4359,15738
2025-03-01 18:58:27,3.003212,0.997059,2.994396,3.010151,4359,15739
2025-03-01 18:58:29,3.003570,0.997470,2.995938,3.012175,4359,15740
2025-03-01 18:58:30,3.004911,0.997557,2.996880,3.012557,4360,15741
2025-03-01 18:58:31,3.003972,0.998031,2.996038,3.010842,4360,15742
2025-03-01 18:58:32,3.003480,0.997786,2.997102,3.010795,4360,15743
2025-03-01 18:58:33,3.003167,0.997288,2.995058,3.012156,4361,15744
2025-03-01 18:58:34,3.003615,0.997130,2.991975,3.009622,4361,15745
2025-03-01 18:58:35,3.001737,0.997177,2.992636,3.008826,4361,15747
2025-03-01 18:58:36,2.999725,0.997312,2.991857,3.009824,4362,15748
2025-03-01 18:58:37,2.999993,0.997438,2.991010,3.007298,4362,15749
2025-03-01 18:58:38,2.999456,0.997177,2.991585,3.009084,4362,15750
2025-03-01 18:58:40,2.998696,0.997367,2.995323,3.007527,4363,15751
2025-03-01 18:58:41,3.000619,0.997525,2.992702,3.007854,4363,15752
2025-03-01 18:58:42,3.001245,0.998261,2.993384,3.007315,4363,15753
2025-03-01 18:58:43,3.000261,0.997335,2.993167,3.007932,4363,15754
2025-03-01 18:58:44,3.000708,0.997778,2.993041,3.006172,4364,15755
2025-03-01 18:58:45,2.999591,0.997304,2.988963,3.006128,4364,15756
2025-03-01 18:58:46,2.998294,0.996845,2.990008,3.006307,4364,15758
2025-03-01 18:58:47,2.996819,0.997747,2.988837,3.005457,4365,15759
2025-03-01 18:58:48,2.996908,0.996995,2.987537,3.005341,4365,15760
2025-03-01 18:58:49,2.997132,0.996845,2.987298,3.006191,4365,15761
2025-03-01 18:58:51,2.998026,0.997240,2.990323,3.005661,4366,15762
2025-03-01 18:58:52,2.998160,0.997557,2.989719,3.007315,4366,15763
2025-03-01 18:58:53,2.996953,0.997660,2.990489,3.004984,4366,15764
2025-03-01 18:58:54,2.996237,0.997675,2.990160,3.006459,4366,15765
2025-03-01 18:58:55,2.996863,0.997842,2.990007,3.003032,4367,15766
2025-03-01 18:58:56,2.996193,0.997193,2.985935,3.004494,4367,15767
2025-03-01 18:58:57,2.995209,0.997177,2.985760,3.004522,4367,15769
2025-03-01 18:58:58,2.994851,0.997573,2.985774,3.001469,4368,15770
2025-03-01 18:58:59,2.992884,0.997019,2.987134,3.002224,4368,15771
2025-03-01 18:59:00,2.993465,0.997494,2.984608,3.002007,4368,15772
2025-03-01 18:59:02,2.993510,0.997161,2.984028,3.002327,4369,15773
2025-03-01 18:59:03,2.995120,0.997494,2.989571,3.003979,4369,15774
2025-03-01 18:59:04,2.994762,0.997818,2.987421,3.003711,4369,15775
2025-03-01 18:59:05,2.995209,0.997834,2.987039,3.003048,4369,15776
2025-03-01 18:59:06,2.993286,0.997660,2.986538,3.000636,4370,15777
2025-03-01 18:59:07,2.992929,0.997383,2.983492,3.000608,4370,15778
2025-03-01 18:59:08,2.992079,0.997494,2.984557,3.000117,4370,15780
2025-03-01 18:59:09,2.990783,0.997248,2.983576,3.000589,4371,15781
2025-03-01 18:59:10,2.992258,0.997027,2.982901,3.000453,4371,15782
2025-03-01 18:59:11,2.990738,0.996995,2.983211,2.997795,4371,15783
2025-03-01 18:59:12,2.990738,0.996845,2.980516,2.998467,4372,15784
2025-03-01 18:59:14,2.991543,0.997248,2.984881,2.999245,4372,15785
2025-03-01 18:59:15,2.991096,0.997414,2.984307,3.000117,4372,15786
2025-03-01 18:59:16,2.992213,0.997232,2.982833,2.998601,4372,15787
2025-03-01 18:59:17,2.990783,0.997454,2.985225,2.998705,4373,15788
2025-03-01 18:59:18,2.990559,0.997747,2.984736,2.998099,4373,15789
2025-03-01 18:59:19,2.988145,0.997304,2.980995,2.998473,4373,15791
2025-03-01 18:59:20,2.987653,0.997193,2.979277,2.996847,4374,15792
2025-03-01 18:59:21,2.987429,0.997248,2.979796,2.997037,4374,15793
2025-03-01 18:59:22,2.987116,0.997090,2.978947,2.995369,4374,15794
2025-03-01 18:59:23,2.987161,0.997256,2.979383,2.997034,4375,15795
2025-03-01 18:59:25,2.985864,0.997351,2.978344,2.993572,4375,15796
2025-03-01 18:59:26,2.987385,0.997557,2.980986,2.995131,4375,15797
2025-03-01 18:59:27,2.989665,0.997501,2.980669,2.995979,4376,15798
2025-03-01 18:59:28,2.988100,0.997628,2.981199,2.994823,4376,15799
2025-03-01 18:59:29,2.987742,0.997596,2.980504,2.993514,4376,15800
2025-03-01 18:59:30,2.987027,0.997470,2.977426,2.993922,4376,15801
2025-03-01 18:59:31,2.984478,0.997130,2.977415,2.992819,4377,15803
2025-03-01 18:59:32,2.984478,0.997011,2.976106,2.994297,4377,15804
2025-03-01 18:59:33,2.984076,0.996853,2.975170,2.993381,4377,15805
2025-03-01 18:59:34,2.984389,0.997201,2.975471,2.992146,4378,15806
2025-03-01 18:59:36,2.984300,0.996964,2.975083,2.991579,4378,15807
2025-03-01 18:59:37,2.984970,0.997240,2.977669,2.991114,4378,15808
2025-03-01 18:59:38,2.984523,0.997470,2.978832,2.992257,4379,15809
2025-03-01 18:59:39,2.985730,0.997304,2.975744,2.991767,4379,15810
2025-03-01 18:59:40,2.983182,0.997660,2.978116,2.993196,4379,15811
2025-03-01 18:59:41,2.982780,0.997217,2.973431,2.990603,4379,15812
2025-03-01 18:59:42,2.981036,0.997383,2.974524,2.989544,4380,15814
2025-03-01 18:59:43,2.982153,0.997375,2.971729,2.989815,4380,15815
2025-03-01 18:59:44,2.980633,0.997106,2.972659,2.987056,4380,15816
2025-03-01 18:59:45,2.981796,0.997573,2.973631,2.988868,4381,15817
2025-03-01 18:59:46,2.980857,0.997818,2.971143,2.989213,4381,15818
2025-03-01 18:59:48,2.981304,0.997952,2.976171,2.988616,4381,15819
2025-03-01 18:59:49,2.981572,0.997573,2.975673,2.988639,4382,15820
2025-03-01 18:59:50,2.980365,0.997486,2.973944,2.988597,4382,15821
2025-03-01 18:59:51,2.980633,0.997905,2.973930,2.985315,4382,15822
2025-03-01 18:59:52,2.980454,0.997312,2.973181,2.987058,4382,15823
2025-03-01 18:59:53,2.976878,0.997051,2.969116,2.987274,4383,15825
2025-03-01 18:59:54,2.978085,0.996869,2.968156,2.987944,4383,15826
2025-03-01 18:59:55,2.977235,0.997185,2.970239,2.985438,4384,15827
2025-03-01 18:59:56,2.977280,0.996924,2.967742,2.985784,4384,15828
2025-03-01 18:59:57,2.977101,0.997446,2.966888,2.985788,4384,15829
2025-03-01 18:59:59,2.975536,0.996884,2.970141,2.986943,4384,15830
2025-03-01 19:00:00,2.978621,0.997691,2.970333,2.984629,4385,15831
2025-03-01 19:00:01,2.977235,0.997232,2.968917,2.985741,4385,15832
2025-03-01 19:00:02,2.978532,0.997414,2.968028,2.983897,4385,15833
2025-03-01 19:00:03,2.976654,0.997327,2.968355,2.985395,4385,15834
2025-03-01 19:00:04,2.976565,0.997715,2.968428,2.984649,4386,15835
2025-03-01 19:00:05,2.975447,0.997161,2.968367,2.983826,4386,15837
2025-03-01 19:00:06,2.973837,0.997098,2.965269,2.983980,4387,15838
2025-03-01 19:00:07,2.973435,0.997003,2.965237,2.982322,4387,15839
2025-03-01 19:00:08,2.972138,0.996995,2.964547,2.983089,4387,15840
2025-03-01 19:00:10,2.974016,0.997573,2.966621,2.981983,4387,15841
2025-03-01 19:00:11,2.974240,0.997533,2.967777,2.982065,4388,15842
2025-03-01 19:00:12,2.975179,0.997422,2.966365,2.981226,4388,15843
2025-03-01 19:00:13,2.973793,0.997620,2.966680,2.980569,4388,15844
2025-03-01 19:00:14,2.973211,0.997391,2.965322,2.981206,4389,15845
2025-03-01 19:00:15,2.973211,0.997193,2.965875,2.980501,4389,15846
2025-03-01 19:00:16,2.970126,0.997232,2.962442,2.978735,4389,15848
2025-03-01 19:00:17,2.971557,0.996995,2.962505,2.978015,4390,15849
2025-03-01 19:00:18,2.969858,0.997059,2.961908,2.978603,4390,15850
2025-03-01 19:00:19,2.970484,0.996940,2.961774,2.978207,4390,15851
2025-03-01 19:00:20,2.969009,0.997098,2.961829,2.978460,4390,15852
2025-03-01 19:00:22,2.970842,0.997446,2.962404,2.980678,4391,15853
2025-03-01 19:00:23,2.969948,0.997723,2.964184,2.979187,4391,15854
2025-03-01 19:00:24,2.970573,0.997414,2.962229,2.977863,4391,15855
2025-03-01 19:00:25,2.969858,0.997628,2.963575,2.976910,4392,15856
2025-03-01 19:00:26,2.969813,0.997794,2.964113,2.977505,4392,15857
2025-03-01 19:00:27,2.966907,0.997130,2.960212,2.978940,4392,15858
2025-03-01 19:00:28,2.967220,0.996995,2.957197,2.973765,4393,15860
2025-03-01 19:00:29,2.967131,0.997470,2.958239,2.976959,4393,15861
2025-03-01 19:00:30,2.966773,0.997248,2.958114,2.975898,4393,15862
2025-03-01 19:00:31,2.967712,0.996932,2.957382,2.974928,4394,15863
2025-03-01 19:00:33,2.967980,0.997351,2.959954,2.974716,4394,15864
2025-03-01 19:00:34,2.966907,0.997327,2.958138,2.973845,4394,15865
2025-03-01 19:00:35,2.966952,0.997351,2.959084,2.973824,4394,15866
2025-03-01 19:00:36,2.966460,0.997565,2.958703,2.973832,4395,15867
2025-03-01 19:00:37,2.965432,0.997264,2.959799,2.972264,4395,15868
2025-03-01 19:00:38,2.967265,0.997312,2.954874,2.971868,4395,15869
2025-03-01 19:00:39,2.962883,0.997312,2.954998,2.974183,4396,15871
2025-03-01 19:00:40,2.962973,0.997225,2.954531,2.972608,4396,15872
2025-03-01 19:00:41,2.963107,0.997232,2.956120,2.973085,4396,15873
2025-03-01 19:00:42,2.962660,0.997304,2.955746,2.971211,4397,15874
2025-03-01 19:00:44,2.963598,0.997533,2.957104,2.971187,4397,15875
